;lemonade;ID;{;};";";(;);number;=;while;if;else;<;>;==;<=;>=;!=;+;-;*;/;NUM;$;P;BS;US;UD;ASIG;WHILE;COND;IF;OP_REL;Tipo;E;T;F
0;d2;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;
1;;;;;;;;;;;;;;;;;;;;;;;;accep;;;;;;;;;;;;;
2;;d4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;;;d5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;;d14;;;;;;d13;;d15;d16;;;;;;;;;;;;;;;6;7;8;9;10;;11;;12;;;
6;;;;d17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;;;;;;;;;;;;;;;;;;;;;;;;;;18;19;;;;;;;;;;
8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;;d14;;;;;;;;;;;;;;;;;;;;;;;;;;;20;14;;;;;;;
13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;;;;;;;;;d21;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;;;;;;d22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;;;;;;d23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;;;;;;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;;;;
20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;;d28;;;;d27;;;;;;;;;;;;;;;;;d29;;;;;;;;;;;;24;25;26
22;;d31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;;;;;;
23;;d31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;;;;;;
24;;;;;d32;;;;;;;;;;;;;;d33;d34;;;;;;;;;;;;;;;;;
25;;;;;;;;;;;;;;;;;;;;;d35;d36;;;;;;;;;;;;;;;
26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;;d28;;;;d27;;;;;;;;;;;;;;;;;d29;;;;;;;;;;;;37;25;26
28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;;;;;;;d38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;;;;;;;;;;;;;d40;d41;d42;d43;d44;d45;;;;;;;;;;;;;;;39;;;;
32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;;d28;;;;d27;;;;;;;;;;;;;;;;;d29;;;;;;;;;;;;;47;26
34;;d28;;;;d27;;;;;;;;;;;;;;;;;d29;;;;;;;;;;;;;48;26
35;;d28;;;;d27;;;;;;;;;;;;;;;;;d29;;;;;;;;;;;;;;49
36;;d28;;;;d28;;;;;;;;;;;;;;;;;d29;;;;;;;;;;;;;;50
37;;;;;;;d51;;;;;;;;;;;;d33;d34;;;;;;;;;;;;;;;;;
38;;;d52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;;d53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;;;d54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;;;;;;;;;;;;;;;;;;;;;d35;d36;;;;;;;;;;;;;;;
48;;;;;;;;;;;;;;;;;;;;;d35;d36;;;;;;;;;;;;;;;
49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;;d14;;;;;;d13;;d15;d16;;;;;;;;;;;;;;;55;7;8;9;10;;11;;12;;;
53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;;d14;;;;;;d13;;d15;d16;;;;;;;;;;;;;;;56;7;8;9;10;;11;;12;;;
55;;;;d57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;;;;d58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;;;;;;;;;;;;d59;;;;;;;;;;;;;;;;;;;;;;;;;
59;;;d60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;;d14;;;;;;d13;;d15;d16;;;;;;;;;;;;;;;61;7;8;9;10;;11;;12;;;
61;;;;d62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
